target_support,observed_target,residual
4 km aggregates,0.293707937002182,-0.059217389937753
4 km aggregates,0.2428145408630371,0.0539456739032093
4 km aggregates,0.3074918091297149,0.0269253670415304
4 km aggregates,0.3273915648460388,-0.0375039686608529
4 km aggregates,0.320480465888977,-0.0084232104878794
4 km aggregates,0.2889989614486694,-0.0389623905741803
4 km aggregates,0.4049874246120453,-0.0604403602232143
4 km aggregates,0.2652077674865722,0.0190742487513996
4 km aggregates,0.324396401643753,-0.012991417369457
4 km aggregates,0.4542866945266723,-0.1104956564150202
4 km aggregates,0.2721055448055267,0.0165057608800826
4 km aggregates,0.4355878531932831,-0.0444590165824511
4 km aggregates,0.440774917602539,-0.0874114672584925
4 km aggregates,0.3518941402435303,-0.0122199197103886
4 km aggregates,0.3409748375415802,0.0269915883934018
4 km aggregates,0.3324355483055115,-0.0007235651394169
4 km aggregates,0.3194281458854675,-0.0266721502813729
4 km aggregates,0.3944582939147949,-0.0392836960006199
4 km aggregates,0.3803731203079223,-0.0490212886342764
4 km aggregates,0.4319124519824981,-0.1032538471785165
4 km aggregates,0.3577192425727844,-0.1055190192881511
4 km aggregates,0.4007434844970703,-0.0865235398138066
4 km aggregates,0.3495524823665619,-0.0483443091114871
4 km aggregates,0.3662535846233368,-0.0386005729856691
4 km aggregates,0.3414167463779449,-0.0771490256834921
4 km aggregates,0.1604040563106537,0.1238947125169994
4 km aggregates,0.2459027767181396,-0.0090383380802072
4 km aggregates,0.1510402560234069,0.0570055985869105
4 km aggregates,0.292983204126358,-0.0346093596872558
4 km aggregates,0.3087742030620575,-0.0346951268395316
4 km aggregates,0.3996692597866058,-0.1248709896356426
4 km aggregates,0.2193536162376403,-0.0085394983324489
4 km aggregates,0.2595323026180267,0.0052903840917346
4 km aggregates,0.3538921475410461,-0.0476658732197539
4 km aggregates,0.3774792850017547,-0.1055155004905896
4 km aggregates,0.3684357106685638,-0.1362543213032257
4 km aggregates,0.2274142950773239,0.0279805069681634
4 km aggregates,0.3200171291828155,-0.0446951217115939
4 km aggregates,0.3746650516986847,-0.0735563724823261
4 km aggregates,0.3280404806137085,-0.0345100133723679
4 km aggregates,0.3687867224216461,-0.0527333031105778
4 km aggregates,0.3118828237056732,-0.0218119121619728
4 km aggregates,0.3526738882064819,-0.0720323789832635
4 km aggregates,0.3292616605758667,-0.0445290463725857
4 km aggregates,0.2973085045814514,-0.0537716174605911
4 km aggregates,0.2061727494001388,0.0007277271513945
4 km aggregates,0.3071573674678802,-0.0402842688496521
4 km aggregates,0.3168123364448547,-0.0278865256958235
4 km aggregates,0.2354734390974044,0.0187440411446889
4 km aggregates,0.2978842854499817,-0.0464040149218897
4 km aggregates,0.3513855040073395,-0.0254835757767971
4 km aggregates,0.2923747897148132,-0.0424194134474547
4 km aggregates,0.2180351763963699,0.0240057978601913
4 km aggregates,0.3429846465587616,-0.0230700179974537
4 km aggregates,0.4204768538475036,-0.091449633699144
4 km aggregates,0.4932107031345367,-0.1483520230662185
4 km aggregates,0.4664657711982727,-0.1132757714473884
4 km aggregates,0.4389443695545196,-0.0749359618244328
4 km aggregates,0.4621752798557281,-0.1121642153324764
4 km aggregates,0.510008692741394,-0.0873785958624984
4 km aggregates,0.4800382256507873,-0.0234325343564785
4 km aggregates,0.345578521490097,-0.0730370644918951
4 km aggregates,0.4089915752410888,-0.0872202110520184
4 km aggregates,0.3223004639148712,-0.0056992290840898
4 km aggregates,0.3260598480701446,0.0143564771630365
4 km aggregates,0.320249080657959,0.0123519280033927
4 km aggregates,0.3596243858337402,-0.0264944156124907
4 km aggregates,0.4411852955818176,-0.0884482578376433
4 km aggregates,0.3922868371009826,-0.0263863790505998
4 km aggregates,0.2887821495532989,0.0120199047376411
4 km aggregates,0.3267883658409118,-0.0436493198417786
4 km aggregates,0.2539856731891632,0.0665796504713455
4 km aggregates,0.1570723205804824,0.0439225324729361
4 km aggregates,0.1522776335477829,0.0515381337966503
4 km aggregates,0.1231905966997146,0.0360135788520318
4 km aggregates,0.1998891085386276,0.0265428883609357
4 km aggregates,0.198513314127922,0.0043693281341315
4 km aggregates,0.1485658884048462,0.0320916272254611
4 km aggregates,0.1655127108097076,-0.0012842322312781
4 km aggregates,0.1984320878982544,-0.0077746479560238
4 km aggregates,0.1881917715072631,0.0291958261846734
4 km aggregates,0.2622174620628357,-0.0365729536210718
4 km aggregates,0.2476336658000946,0.0250469777838031
4 km aggregates,0.3098474144935608,-0.0867952671550186
4 km aggregates,0.3029642105102539,-0.0560191345172567
4 km aggregates,0.2979162633419037,-0.0330936350035349
4 km aggregates,0.300379991531372,-0.0391495095089735
4 km aggregates,0.3233647048473358,-0.0606174713734739
4 km aggregates,0.2798098921775818,-0.0119222987556655
4 km aggregates,0.319029688835144,-0.05233097475236
4 km aggregates,0.1656534671783447,-0.0072057265035254
4 km aggregates,0.2806845009326935,-0.0844470039346709
4 km aggregates,0.3299942314624786,-0.1130660750018324
4 km aggregates,0.2062354683876037,0.0444948464881415
4 km aggregates,0.233441486954689,-0.0239452491663139
4 km aggregates,0.2228521853685379,0.0376213948057925
4 km aggregates,0.1946160793304443,0.0890921461180999
4 km aggregates,0.3124081492424011,-0.024641331679482
4 km aggregates,0.3480404019355774,-0.0689515133845857
4 km aggregates,0.414139837026596,-0.1167183619390849
4 km aggregates,0.4327567517757416,-0.1359364436607956
4 km aggregates,0.3248060643672943,-0.0621052069648668
4 km aggregates,0.2964560091495514,-0.0429674708584624
4 km aggregates,0.3604095578193664,-0.0712009376731046
4 km aggregates,0.3438887894153595,-0.0630543335538448
4 km aggregates,0.3298842012882232,-0.0737767137245754
4 km aggregates,0.2715663909912109,0.0201179934015195
4 km aggregates,0.2837960720062256,-0.0763243000422988
4 km aggregates,0.3129217028617859,-0.0473610266351643
4 km aggregates,0.3092131018638611,-0.0537970818171573
4 km aggregates,0.3853351473808288,-0.081165676635495
4 km aggregates,0.3625431954860687,-0.0400372856923026
4 km aggregates,0.380709171295166,-0.0810338891816133
4 km aggregates,0.2501197755336761,0.0142113656788552
4 km aggregates,0.2368220388889312,0.0286252800932274
4 km aggregates,0.2654091715812683,0.0048446813545666
4 km aggregates,0.2210661172866821,0.0542175985509825
4 km aggregates,0.3678829371929168,-0.0433446522510028
4 km aggregates,0.3206994235515594,0.0031169240064642
4 km aggregates,0.3658841550350189,-0.0670959429750708
4 km aggregates,0.4062051773071289,-0.0997658182170874
4 km aggregates,0.4673620164394378,-0.1205976855163437
4 km aggregates,0.4399353265762329,-0.0777399926722309
4 km aggregates,0.272130012512207,-0.0390841136365109
4 km aggregates,0.3143350780010223,-0.005126988644966
4 km aggregates,0.4423239529132843,-0.1348855090672057
4 km aggregates,0.4484074115753174,-0.1746816865780001
4 km aggregates,0.3656830787658691,-0.1159001899636946
4 km aggregates,0.3954936563968658,-0.1331921468770294
4 km aggregates,0.3347834944725036,0.0023638284742364
4 km aggregates,0.4261228442192077,-0.108260553822323
4 km aggregates,0.3459883034229278,-0.0045399135968807
4 km aggregates,0.4550644159317016,-0.0929682842094528
4 km aggregates,0.4128797650337219,-0.0535082639903654
4 km aggregates,0.3237019181251526,-0.0224709508412608
4 km aggregates,0.2287091463804245,-0.0115600833844183
4 km aggregates,0.4147019982337951,-0.0210673652949928
4 km aggregates,0.4155425727367401,-0.103174343741474
4 km aggregates,0.5178213119506836,-0.1357837029972055
4 km aggregates,0.6526825428009033,-0.2358998585488349
4 km aggregates,0.4297168850898742,-0.0240456915793397
4 km aggregates,0.414610892534256,-0.0166748716734873
4 km aggregates,0.4375712275505066,-0.0146300695203535
4 km aggregates,0.3704075813293457,0.0407300055427068
4 km aggregates,0.5776917338371277,-0.2417935295067007
4 km aggregates,0.4338344633579254,-0.123070776388619
4 km aggregates,0.3429723978042602,-0.0105765354022618
4 km aggregates,0.4182430207729339,-0.0530384372796378
4 km aggregates,0.4564637541770935,-0.0739446687916119
4 km aggregates,0.4726748168468475,-0.0974397808032893
4 km aggregates,0.3545432686805725,0.038599468532644
4 km aggregates,0.401719182729721,-0.0052308891486458
4 km aggregates,0.355122447013855,0.0186022000600351
4 km aggregates,0.4438289105892181,-0.0804672578893306
4 km aggregates,0.3918804824352264,-0.0526397570493569
4 km aggregates,0.4504759609699249,-0.0981017014308669
4 km aggregates,0.4143772721290588,-0.0207121693233103
4 km aggregates,0.5003218650817871,-0.06093859480781
4 km aggregates,0.447588175535202,-0.0253015651161627
4 km aggregates,0.283046156167984,0.1180080061150063
4 km aggregates,0.292423665523529,0.0570583790684323
4 km aggregates,0.3352284729480743,0.0363727979765775
4 km aggregates,0.3147385716438293,0.0157710775771346
4 km aggregates,0.4292758405208587,-0.0775191211299951
4 km aggregates,0.3555785119533539,0.0034048193290977
4 km aggregates,0.3830493688583374,-0.0368521743859126
4 km aggregates,0.3518563508987427,0.0029558774100643
4 km aggregates,0.2920899093151092,0.0504185633722599
4 km aggregates,0.4540961384773254,-0.0263326862174896
4 km aggregates,0.3804037868976593,0.0018544367342157
4 km aggregates,0.3813389837741852,-0.0117480527969682
4 km aggregates,0.4533555507659912,-0.0668532015483074
4 km aggregates,0.3863422274589538,0.0076550085707868
4 km aggregates,0.5076451301574707,-0.1191351552621086
4 km aggregates,0.1917833834886551,0.0374686229453373
4 km aggregates,0.3052559494972229,-0.0333812397311917
4 km aggregates,0.2764644026756286,0.0484439568954788
4 km aggregates,0.4179470837116241,-0.0515587575617461
4 km aggregates,0.38922780752182,0.0125254105591546
4 km aggregates,0.4203569293022156,-0.0143347777935697
4 km aggregates,0.427383691072464,-0.0426226772393384
4 km aggregates,0.3550338745117187,0.0569301929084016
4 km aggregates,0.3639167845249176,0.014976707736624
4 km aggregates,0.4300674498081207,-0.0560223146030655
4 km aggregates,0.4080201685428619,-0.085717595495278
4 km aggregates,0.3368023633956909,0.0457023042558141
4 km aggregates,0.5158984065055847,-0.1138169077125305
4 km aggregates,0.3747171759605407,-0.0201126038809696
4 km aggregates,0.4348336160182953,-0.127800794979514
4 km aggregates,0.3748985528945923,-0.0405257681674323
4 km aggregates,0.4723889231681824,-0.085799717318284
4 km aggregates,0.3997362554073334,-0.0284824401972357
4 km aggregates,0.3015815913677215,0.056309611158861
4 km aggregates,0.3751091659069061,-0.0200001774380328
4 km aggregates,0.3613896071910858,0.0021781840818295
4 km aggregates,0.5177053809165955,-0.1235882208607225
4 km aggregates,0.3889939188957214,0.0024454827095307
4 km aggregates,0.4072087109088897,-0.0489996761495061
4 km aggregates,0.3284177184104919,0.0537786315452087
4 km aggregates,0.3482111096382141,0.0333852991441663
4 km aggregates,0.4219819903373718,-0.0418592841043994
4 km aggregates,0.2621228992938995,0.0745761313575399
4 km aggregates,0.3515579104423523,-0.0023755737657842
4 km aggregates,0.3673123717308044,-0.0345720305552752
4 km aggregates,0.4686033129692077,-0.0881095106076711
4 km aggregates,0.3323301672935486,0.0523581741557684
4 km aggregates,0.2737551629543304,0.0476374584537428
4 km aggregates,0.5047654509544373,-0.1334621076177039
4 km aggregates,0.2671944499015808,0.057178702370619
4 km aggregates,0.3377090692520141,-0.0802787400031774
4 km aggregates,0.2655869126319885,0.0108149364169562
4 km aggregates,0.3717025220394134,-0.0116697023033996
4 km aggregates,0.3894174993038177,-0.0195328434789507
4 km aggregates,0.3469602763652801,0.0136240946595741
4 km aggregates,0.4480405747890472,-0.0622833363981228
4 km aggregates,0.2247034311294555,0.1409915012475219
4 km aggregates,0.1755325347185135,0.1996716228583501
4 km aggregates,0.4030972421169281,-0.0869436574961285
4 km aggregates,0.1634373366832733,0.0782089739949544
4 km aggregates,0.2549127340316772,0.0116308580752264
4 km aggregates,0.3699920773506164,-0.0504237954474032
4 km aggregates,0.2356282919645309,0.0989381398576367
4 km aggregates,0.1564249545335769,0.2095881894902535
4 km aggregates,0.1163715273141861,0.191568822951312
4 km aggregates,0.1779303848743438,0.1541629969711118
4 km aggregates,0.2446910440921783,0.0800537296511192
4 km aggregates,0.1532616168260574,0.1540409384180082
4 km aggregates,0.04407399892807,0.328336766469398
4 km aggregates,0.2514134645462036,-0.0225379827802888
4 km aggregates,0.2663359940052032,0.0292519188974143
4 km aggregates,0.3215277194976806,-0.0369817478222934
4 km aggregates,0.2226139307022094,0.100517662049021
4 km aggregates,0.3468757569789886,-0.0306169871086928
4 km aggregates,0.0868977606296539,0.1510690655364
4 km aggregates,0.3600597381591797,-0.0967630255809151
4 km aggregates,0.3830378949642181,-0.0585710274211713
4 km aggregates,0.1841487884521484,0.1248240641916602
4 km aggregates,0.2791815400123596,-0.0226306341646946
4 km aggregates,0.3005278408527374,-0.0137415751286995
4 km aggregates,0.2915267050266266,0.0059414671749783
4 km aggregates,0.3104201555252075,-0.0095104643862811
4 km aggregates,0.2900709807872772,-0.0392072289080088
4 km aggregates,0.1922988295555114,-0.0380958711446678
4 km aggregates,0.1789463460445404,-0.001241124117181
4 km aggregates,0.193184345960617,-0.0412908516986756
4 km aggregates,0.3007988631725311,-0.0746214531018679
4 km aggregates,0.0839222371578216,0.005183061728835
4 km aggregates,0.1087839603424072,-0.0131228244224238
4 km aggregates,0.1295161098241806,-0.0332890486599247
4 km aggregates,0.1476228982210159,0.0132877212153518
4 km aggregates,0.1504243612289428,-0.0295068138872059
4 km aggregates,0.1162077784538269,0.0071501600704526
4 km aggregates,0.1054971367120742,-0.0097238985325694
4 km aggregates,0.1122978627681732,-0.0242394548081072
4 km aggregates,0.1358453631401062,-0.0228103762144938
4 km aggregates,0.1552631109952926,-0.0400564601858993
4 km aggregates,0.1400190442800521,-0.0391813873342881
4 km aggregates,0.1148710548877716,-0.0078643589418591
4 km aggregates,0.0921405106782913,0.0195880515163058
4 km aggregates,0.1455982029438018,0.0247029872441093
4 km aggregates,0.1988707780838012,-0.0574266386712396
4 km aggregates,0.138522058725357,0.0146735845630903
